timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
191084.750,35.645,32.227,28.809,42.969,22.949,0
191084.754,34.180,33.691,21.973,22.461,47.852,0
191084.758,30.762,34.180,30.273,3.906,-1.465,0
191084.762,21.973,31.738,38.574,7.812,-17.090,0
191084.766,17.090,24.414,47.852,30.762,54.688,0
191084.770,15.625,16.113,41.504,21.973,51.270,0
191084.774,14.648,17.578,33.691,-5.859,-32.715,0
191084.778,29.785,21.973,37.109,16.113,-37.109,0
191084.782,33.691,25.879,43.457,49.805,53.223,0
191084.786,14.160,23.926,38.574,29.297,45.898,0
191084.789,9.277,20.020,33.203,1.465,-6.836,0
191084.793,11.230,21.484,16.602,10.254,3.906,0
191084.797,11.230,21.973,2.930,25.391,36.621,0
191084.801,19.531,20.996,21.484,29.297,92.773,0
191084.805,6.836,25.391,42.480,3.418,41.992,0
191084.809,-7.812,30.273,49.316,-19.531,-7.324,0
191084.813,-7.324,22.461,43.945,-8.789,50.781,0
191084.817,-0.488,15.625,34.180,14.160,65.430,0
191084.821,0.000,18.066,27.832,0.000,24.902,0
191084.825,-0.488,19.531,31.738,-13.672,12.695,0
191084.829,3.906,22.461,41.016,6.348,36.133,0
191084.832,6.836,22.949,30.762,21.484,83.984,0
191084.836,6.836,25.391,17.578,11.230,90.820,0
191084.840,3.418,28.809,27.832,-10.254,47.852,0
191084.844,0.977,20.508,41.992,-6.836,46.875,0
191084.848,6.348,16.602,41.504,19.043,86.426,0
191084.852,19.043,19.531,32.715,30.273,85.938,0
191084.856,17.090,20.996,24.414,5.371,41.016,0
191084.860,2.930,21.973,23.926,-7.324,-0.488,0
191084.864,6.348,26.367,41.016,10.742,-2.441,0
191084.868,16.113,25.879,35.156,29.297,38.086,0
191084.872,8.789,23.438,11.719,15.625,20.508,0
191084.875,9.277,24.902,22.949,-9.277,9.277,0
191084.879,4.883,24.902,38.574,-5.859,13.184,0
191084.883,7.812,27.344,38.574,19.531,43.945,0
191084.887,19.043,33.203,36.621,14.160,85.938,0
191084.891,22.461,35.156,41.016,-1.465,56.152,0
191084.895,20.020,32.227,46.387,10.254,24.902,0
191084.899,16.113,28.809,37.109,33.691,33.691,0
191084.903,18.066,28.809,25.879,33.203,56.641,0
191084.907,17.578,30.273,26.855,9.766,8.789,0
191084.911,12.695,27.344,34.668,3.906,-17.578,0
191084.914,20.020,25.879,45.898,26.367,65.430,0
191084.918,29.297,35.156,41.016,41.016,61.035,0
191084.922,29.297,44.922,23.438,20.508,0.977,0
191084.926,23.926,37.109,23.438,-2.441,11.719,0
191084.930,18.555,25.391,47.363,11.230,12.207,0
191084.934,20.508,26.855,59.082,30.273,30.273,0
191084.938,16.602,28.320,43.457,4.883,18.555,0
191084.942,18.066,23.926,39.062,-9.277,-40.039,0
191084.946,15.625,25.391,41.016,8.789,-56.641,0
191084.950,17.578,24.902,28.320,31.250,10.254,0
191084.954,33.203,20.996,31.738,25.879,-1.465,0
191084.957,25.391,27.832,41.016,1.953,-52.246,0
191084.961,5.859,34.668,39.062,3.418,-17.090,0
191084.965,13.672,32.715,31.250,31.738,40.039,0
191084.969,25.879,32.715,28.320,38.086,76.660,0
191084.973,22.461,40.527,36.133,14.648,32.227,0
191084.977,18.066,35.645,36.621,20.508,28.809,0
191084.981,17.090,29.785,29.785,44.922,38.086,0
191084.985,19.531,27.832,26.367,37.598,46.387,0
191084.989,21.484,28.320,24.414,9.277,71.289,0
191084.993,20.020,36.621,13.184,1.953,40.039,0
191084.997,12.695,30.273,16.602,11.230,58.105,0
191085.000,15.625,17.578,37.598,20.508,77.148,0
191085.004,20.020,26.367,48.828,7.324,51.270,0
191085.008,18.555,36.621,40.527,-0.977,21.484,0
191085.012,13.672,31.738,38.574,9.277,9.766,0
191085.016,18.066,30.273,46.875,29.785,70.312,1
191085.020,27.832,29.297,43.457,27.832,104.004,0
191085.024,27.344,29.785,32.715,11.230,66.406,0
191085.028,22.461,27.344,32.227,15.137,18.066,0
191085.032,20.508,25.391,36.621,37.598,57.617,0
191085.036,23.438,31.250,31.250,42.969,85.449,0
191085.039,24.902,41.992,30.273,20.020,38.086,0
191085.043,20.020,41.504,30.273,5.371,22.461,0
191085.047,18.066,24.414,20.020,18.066,34.668,0
191085.051,24.902,26.855,29.785,31.250,64.453,0
191085.055,23.926,40.527,42.480,5.859,31.250,0
191085.059,20.508,39.551,36.133,-4.395,-12.207,0
191085.063,20.020,33.691,26.367,18.066,26.367,0
191085.067,24.902,32.715,29.785,42.480,80.078,0
191085.071,25.391,35.156,31.738,25.391,34.180,0
191085.075,24.414,40.527,31.738,5.371,-14.648,0
191085.079,23.926,41.992,22.461,17.578,0.977,0
191085.082,19.043,34.180,12.695,31.738,29.297,0
191085.086,19.531,28.809,35.156,25.391,78.125,0
191085.090,20.508,28.809,49.316,5.371,64.453,0
191085.094,14.160,28.320,51.270,10.742,23.438,0
191085.098,15.625,29.297,45.898,47.363,36.133,0
191085.102,22.461,25.879,33.203,46.387,53.223,0
191085.106,16.602,21.484,36.621,7.324,15.625,0
191085.110,9.277,25.879,43.457,1.465,-10.742,0
191085.114,14.648,25.879,45.898,30.762,42.480,0
191085.118,26.855,25.879,31.738,47.852,103.516,0
191085.122,29.785,33.691,24.902,22.949,61.035,0
191085.125,22.949,34.180,25.879,6.348,38.086,0
191085.129,15.625,27.832,25.391,23.438,52.246,0
191085.133,22.949,26.367,36.133,36.621,47.363,0
191085.137,28.809,24.414,33.203,20.996,15.625,0
191085.141,25.391,24.902,27.344,7.324,3.418,0
191085.145,20.020,24.902,39.551,14.648,28.320,0
191085.149,20.996,23.926,44.922,38.086,68.848,0
191085.153,19.043,29.785,30.762,38.086,72.266,0
191085.157,9.277,29.297,31.738,11.230,19.531,0
191085.161,1.953,21.484,42.480,4.395,-13.672,0
191085.164,3.906,21.973,41.016,22.461,17.578,0
191085.168,15.625,28.809,38.574,34.180,76.172,0
191085.172,20.508,32.715,37.109,14.160,51.270,0
191085.176,17.578,28.809,39.062,0.977,17.578,0
191085.180,15.625,23.926,33.691,18.555,19.531,0
191085.184,22.949,24.414,29.785,34.180,44.922,0
191085.188,20.996,23.926,20.508,15.625,-8.789,0
191085.192,15.137,24.414,8.789,3.418,-48.340,0
191085.196,18.066,26.367,20.996,14.648,-19.531,0
191085.200,21.484,24.902,27.344,31.738,46.387,0
191085.204,18.555,20.996,32.227,21.973,77.148,0
191085.207,12.207,20.996,30.762,1.953,16.113,0
191085.211,12.207,33.691,22.461,17.090,19.043,0
191085.215,18.066,35.645,19.531,35.645,87.891,0
191085.219,24.902,28.809,30.273,32.715,83.008,0
191085.223,23.438,27.832,29.785,18.555,5.859,0
191085.227,11.230,22.949,21.973,12.695,-24.902,0
191085.231,5.371,19.531,27.832,20.020,-6.836,0
191085.235,11.230,15.625,33.203,27.832,23.926,0
191085.239,14.160,15.625,38.086,6.836,-10.254,0
191085.243,11.719,19.043,34.180,-7.324,-62.988,0
191085.247,14.648,22.949,31.250,27.832,13.672,0
191085.250,24.414,27.832,26.855,54.199,67.871,0
191085.254,22.461,32.715,18.066,24.902,47.363,0
191085.258,11.230,33.691,11.719,-2.441,23.438,0
191085.262,8.789,30.273,17.090,7.324,3.906,0
191085.266,21.973,25.879,28.809,26.855,41.504,0
191085.270,25.391,27.344,34.180,18.555,36.621,0
191085.274,13.184,28.320,33.691,-3.906,-6.836,0
191085.278,7.324,24.414,32.227,-2.930,48.828,0
191085.282,19.531,23.926,36.621,23.926,74.707,0
191085.286,28.809,21.973,35.156,32.715,48.828,0
191085.289,21.484,20.996,22.461,16.602,17.090,0
191085.293,14.160,25.391,18.066,6.836,-35.645,0
191085.297,12.207,22.461,21.484,20.996,7.324,0
191085.301,19.043,19.531,29.297,35.645,72.754,0
191085.305,19.043,20.996,36.133,11.719,39.551,0
191085.309,18.555,25.879,45.410,2.930,-19.043,0
191085.313,23.926,33.691,40.039,25.391,-7.324,0
191085.317,30.273,31.738,35.645,42.969,69.336,0
191085.321,24.902,25.879,25.879,20.020,34.180,0
191085.325,18.555,28.320,18.066,1.465,-23.438,0
191085.329,12.207,23.438,31.738,6.836,-22.461,0
191085.332,13.184,17.578,35.156,20.020,30.762,0
191085.336,19.531,23.926,32.715,21.484,65.918,0
191085.340,16.602,19.531,33.203,3.906,13.672,0
191085.344,10.254,15.625,23.926,6.348,-12.207,0
191085.348,13.184,20.020,25.879,24.902,24.414,0
191085.352,24.414,23.438,34.180,30.762,73.242,0
191085.356,32.227,31.250,34.180,16.602,59.082,0
191085.360,25.391,37.109,37.598,6.348,10.254,0
191085.364,21.484,37.109,35.645,24.902,15.625,0
191085.368,31.738,35.156,28.320,44.434,32.227,0
191085.372,27.832,32.227,32.715,18.066,2.441,0
191085.375,19.531,30.273,38.086,-2.441,-56.152,0
191085.379,22.949,33.691,41.504,18.066,-30.762,0
191085.383,28.809,30.273,40.039,43.457,45.898,0
191085.387,20.508,25.879,27.832,25.391,-3.906,0
191085.391,8.301,19.531,21.973,2.441,-24.902,0
191085.395,2.441,14.160,23.926,13.184,-5.371,0
191085.399,8.789,22.949,37.598,46.875,83.008,0
191085.403,11.719,27.832,43.945,41.504,114.746,0
191085.407,4.883,32.715,39.062,2.441,34.180,0
191085.411,3.418,32.227,34.668,2.441,35.645,0
191085.414,19.043,23.926,39.062,37.109,42.969,0
191085.418,32.227,25.391,39.062,41.992,65.918,0
191085.422,20.508,33.203,30.762,3.906,38.086,0
191085.426,3.418,33.691,36.621,-8.789,-6.348,0
191085.430,-5.371,28.320,42.969,8.789,27.344,0
191085.434,-2.441,22.949,37.598,18.066,55.664,0
191085.438,-2.930,25.879,22.949,-7.812,25.391,0
191085.442,-8.789,29.785,21.973,-19.043,28.320,0
191085.446,-3.906,29.785,32.227,11.230,41.992,0
191085.450,9.277,30.762,24.902,39.062,119.141,0
191085.454,15.625,28.809,20.508,22.949,131.348,0
191085.457,13.672,28.809,33.203,2.441,55.664,0
191085.461,4.883,19.043,38.574,3.906,29.785,0
191085.465,8.789,13.184,30.762,27.832,14.648,0
191085.469,19.043,25.391,22.461,36.621,66.895,0
