timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
27817.818,-46.387,-67.871,-136.230,-72.754,0.000,0
27817.822,-64.453,-51.758,-148.926,22.949,0.000,0
27817.826,-73.242,-65.430,-45.898,-8.301,0.000,0
27817.830,-36.621,-60.059,-94.727,-18.555,0.000,0
27817.834,-54.688,-62.500,0.000,-95.215,0.000,0
27817.838,-99.609,-54.688,125.000,-115.723,0.000,0
27817.842,-80.566,-39.551,107.910,-65.918,0.000,0
27817.846,0.000,-19.043,-136.230,10.254,0.000,0
27817.850,4.395,-11.230,-223.633,71.777,0.000,0
27817.854,-48.828,-33.691,-62.988,-53.223,0.000,0
27817.858,-60.547,-40.527,25.391,-84.473,0.000,0
27817.861,-0.488,-17.578,-338.867,55.176,0.000,0
27817.865,23.926,-9.766,-378.418,43.457,0.000,0
27817.869,-37.598,-7.324,-45.898,35.645,0.000,0
27817.873,-62.012,-29.785,224.121,-53.223,0.000,0
27817.877,-20.508,-31.250,208.496,-135.254,0.000,0
27817.881,-3.906,-0.977,42.969,-28.809,0.000,0
27817.885,-36.621,0.488,46.387,49.316,0.000,0
27817.889,-3.418,-7.324,-218.262,70.312,0.000,0
27817.893,-8.789,-46.875,-7.812,-57.617,0.000,0
27817.897,-39.062,-50.781,121.094,-36.621,0.000,0
27817.900,-7.812,-25.391,-147.949,62.500,0.000,0
27817.904,-24.414,-33.691,-217.285,-5.371,0.000,0
27817.908,-35.645,-44.922,-150.879,-10.254,0.000,0
27817.912,-64.453,-66.406,134.766,-114.258,0.000,1
27817.916,-73.242,-65.430,149.414,-189.941,0.000,0
27817.920,-61.035,-32.715,-122.070,-51.758,0.000,0
27817.924,-61.035,-56.641,-40.039,-67.871,0.000,0
27817.928,-82.520,-85.938,195.801,-120.117,0.000,0
27817.932,-95.703,-82.520,171.875,-88.379,0.000,0
27817.936,-23.438,-58.594,-187.012,-56.641,0.000,0
27817.940,-11.230,-47.852,-287.598,8.301,0.000,0
27817.943,-46.387,-67.871,-54.688,-34.668,0.000,0
27817.947,-44.434,-59.082,-123.047,-15.137,0.000,0
27817.951,-49.316,-70.801,2.441,-107.910,0.000,0
27817.955,-64.453,-69.336,176.270,-182.617,0.000,0
27817.959,-38.574,-45.410,42.969,-62.500,0.000,0
27817.963,-15.137,-34.668,-71.289,32.715,0.000,0
27817.967,-19.531,-34.668,-192.383,57.129,0.000,0
27817.971,-71.289,-65.430,74.219,-71.777,0.000,0
27817.975,-94.727,-80.078,259.766,-157.227,0.000,0
27817.979,-20.996,-53.223,-95.215,-70.312,0.000,0
27817.983,-5.859,-52.246,-169.434,-54.199,0.000,0
27817.986,-57.129,-48.828,-200.195,31.250,0.000,0
27817.990,-79.590,-76.172,29.297,-54.199,0.000,0
27817.994,-62.012,-90.332,127.930,-174.316,0.000,0
27817.998,-36.621,-49.316,-164.551,-16.113,0.000,0
27818.002,-76.660,-49.316,-138.672,15.625,0.000,0
27818.006,-82.031,-65.430,-115.234,-39.551,0.000,0
27818.010,-44.434,-57.617,-84.473,-33.203,0.000,0
27818.014,-53.711,-49.316,70.801,-108.398,0.000,0
27818.018,-77.148,-41.992,140.137,-137.207,0.000,0
27818.022,-68.359,-31.250,10.254,-52.246,0.000,0
27818.025,8.789,-22.949,-285.645,36.133,0.000,0
27818.029,-17.090,-52.734,-26.367,-50.293,0.000,0
27818.033,-57.129,-58.105,173.340,-142.090,0.000,0
27818.037,-28.320,-22.949,-207.520,2.441,0.000,0
27818.041,-22.949,-43.945,-208.496,7.324,0.000,0
27818.045,-32.715,-46.875,-89.844,-5.371,0.000,0
27818.049,-55.176,-50.293,75.684,-36.133,0.000,0
27818.053,-55.176,-43.457,97.168,-131.348,0.000,0
27818.057,-34.180,-18.555,-40.039,-76.172,0.000,0
27818.061,-45.898,-24.414,56.152,5.859,0.000,0
27818.065,-56.641,-18.555,67.383,44.434,0.000,0
27818.068,-16.602,-3.906,-66.406,35.645,0.000,0
27818.072,-4.395,-7.324,-30.762,-0.977,0.000,0
27818.076,-28.320,-10.742,-34.668,55.664,0.000,0
27818.080,-7.324,-14.160,-76.660,59.082,0.000,0
27818.084,0.488,-22.949,-158.691,26.367,0.000,0
27818.088,-33.203,-41.504,-123.535,-12.695,0.000,0
27818.092,-54.199,-48.340,188.477,-108.398,0.000,0
27818.096,-24.414,-28.809,146.973,-91.797,0.000,0
27818.100,6.836,-20.996,-109.863,5.859,0.000,0
27818.104,-6.836,-30.762,-205.078,27.832,0.000,0
27818.108,-83.984,-56.152,97.656,-17.090,0.000,0
27818.111,-95.703,-67.383,274.414,-102.539,0.000,0
27818.115,-4.883,-37.109,-82.520,-89.355,0.000,0
27818.119,-19.531,-31.250,-140.625,-63.477,0.000,0
