timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37194.371,-23.926,-26.855,-25.391,-10.742,0.000,0
37194.375,-29.785,-26.855,-18.555,-22.949,0.000,0
37194.379,-28.809,-35.645,-20.996,-23.438,0.000,0
37194.383,-26.855,-37.109,-20.020,-18.555,0.000,0
37194.387,-23.926,-27.832,-16.602,-15.137,0.000,0
37194.391,-18.555,-25.879,-9.766,-3.418,0.000,0
37194.394,-17.578,-24.414,-10.742,-5.859,0.000,0
37194.398,-24.414,-26.855,-27.344,-27.344,0.000,0
37194.402,-22.461,-29.785,-21.484,-20.996,0.000,0
37194.406,-20.020,-29.297,-20.508,-14.648,0.000,0
37194.410,-22.949,-29.785,-26.855,-21.973,0.000,0
37194.414,-22.949,-31.738,-21.484,-33.691,0.000,0
37194.418,-23.926,-27.832,-12.695,-33.203,0.000,0
37194.422,-24.414,-31.250,-16.602,-26.855,0.000,0
37194.426,-19.531,-33.203,-18.555,-20.508,0.000,0
37194.430,-20.996,-31.738,-20.020,-18.066,0.000,0
37194.434,-32.715,-32.227,-23.926,-34.668,0.000,0
37194.437,-24.414,-25.391,-22.949,-30.762,0.000,0
37194.441,-21.973,-29.785,-29.785,-22.949,0.000,0
37194.445,-27.832,-31.250,-24.902,-31.250,0.000,0
37194.449,-23.438,-28.320,-24.902,-27.344,0.000,0
37194.453,-22.949,-31.738,-31.250,-28.320,0.000,0
37194.457,-25.391,-38.086,-31.250,-29.785,0.000,0
37194.461,-24.902,-37.109,-26.855,-30.273,0.000,0
37194.465,-32.715,-31.250,-29.785,-29.785,0.000,0
37194.469,-29.297,-34.668,-29.297,-19.531,0.000,0
37194.473,-26.855,-32.715,-20.996,-16.602,0.000,0
37194.476,-34.668,-34.668,-22.949,-3.418,0.000,0
37194.480,-34.668,-36.133,-31.250,0.977,0.000,0
37194.484,-32.715,-33.203,-35.645,-23.438,0.000,0
37194.488,-22.949,-34.668,-36.133,-22.461,0.000,0
37194.492,-19.043,-38.086,-31.738,-20.508,0.000,0
