timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37058.887,-26.367,-30.762,-20.996,-27.344,0.000,0
37058.891,-30.273,-23.438,-28.320,-23.926,0.000,0
37058.894,-26.367,-24.414,-25.391,-31.738,0.000,0
37058.898,-23.438,-22.949,-27.344,-28.320,0.000,0
37058.902,-23.926,-20.996,-27.344,-17.578,0.000,0
37058.906,-24.414,-26.367,-28.320,-34.180,0.000,0
37058.910,-20.508,-25.391,-29.785,-44.922,0.000,0
37058.914,-14.648,-20.996,-23.926,-26.367,0.000,0
37058.918,-19.043,-24.902,-35.156,-13.184,0.000,0
37058.922,-14.160,-25.879,-34.668,-21.484,0.000,0
37058.926,-3.418,-21.484,-23.926,-12.207,0.000,0
37058.930,-5.859,-20.020,-21.484,2.441,0.000,0
37058.934,-16.113,-20.996,-23.926,-8.789,0.000,0
37058.937,-24.902,-27.344,-30.273,-16.113,0.000,0
37058.941,-26.367,-25.879,-21.484,-19.531,0.000,0
37058.945,-22.949,-23.438,-14.160,-22.949,0.000,0
37058.949,-24.414,-25.879,-26.367,-18.066,0.000,0
37058.953,-26.855,-21.973,-27.832,-26.855,0.000,0
37058.957,-32.227,-23.438,-26.367,-45.410,0.000,0
37058.961,-26.855,-22.949,-22.461,-42.480,0.000,0
37058.965,-18.555,-22.461,-17.578,-28.809,0.000,0
37058.969,-23.438,-24.414,-26.855,-26.855,0.000,0
37058.973,-20.020,-23.438,-19.043,-23.438,0.000,0
37058.976,-7.812,-15.625,-6.348,-13.184,0.000,0
37058.980,-21.973,-23.438,-27.344,-20.996,0.000,0
37058.984,-26.855,-24.902,-33.691,-29.785,0.000,0
37058.988,-18.066,-14.160,-33.691,-18.555,0.000,0
37058.992,-23.438,-17.578,-40.039,-7.324,0.000,0
37058.996,-25.391,-22.949,-29.785,-15.625,0.000,0
37059.000,-25.879,-23.926,-24.414,-26.367,0.000,0
37059.004,-29.785,-21.484,-26.855,-24.414,0.000,0
37059.008,-23.926,-15.625,-25.391,-22.461,0.000,0
37059.012,-20.508,-12.695,-27.344,-18.066,0.000,0
37059.016,-18.555,-20.020,-36.621,-11.230,0.000,0
37059.019,-17.090,-19.531,-26.855,-14.648,0.000,0
37059.023,-20.020,-19.043,-18.066,-31.738,0.000,0
37059.027,-11.719,-22.949,-27.832,-29.297,0.000,0
37059.031,-8.301,-21.973,-23.926,-14.160,0.000,0
37059.035,-11.719,-20.996,-15.625,-21.484,0.000,0
37059.039,-12.695,-27.344,-21.973,-25.879,0.000,0
37059.043,-4.883,-30.762,-18.066,-17.578,0.000,0
37059.047,-14.160,-29.785,-16.113,-23.926,0.000,0
37059.051,-25.879,-30.273,-21.973,-21.973,0.000,0
37059.055,-21.973,-27.832,-21.973,-14.160,0.000,0
37059.059,-17.090,-29.785,-24.902,-18.555,0.000,0
37059.062,-10.742,-31.738,-14.648,-13.672,0.000,0
37059.066,-17.090,-23.926,-15.625,-11.230,0.000,0
37059.070,-21.484,-20.508,-29.297,-29.297,0.000,0
37059.074,-14.648,-18.555,-23.438,-26.855,0.000,0
37059.078,-17.090,-20.996,-25.391,-17.090,0.000,0
37059.082,-18.555,-15.625,-23.926,-20.996,0.000,0
37059.086,-20.996,-20.996,-27.344,-22.461,0.000,0
37059.090,-32.715,-27.832,-32.227,-25.391,0.000,0
