timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
215961.719,17.090,13.672,13.184,21.484,-13.184,0
215961.723,14.648,16.602,11.719,22.461,-2.930,0
215961.727,23.438,23.926,17.578,27.832,4.395,0
215961.731,31.738,24.414,19.531,29.785,26.367,0
215961.735,34.668,20.508,22.461,35.645,46.875,0
215961.738,38.086,26.855,28.809,37.109,35.645,0
215961.742,34.180,32.715,31.250,29.785,-0.488,0
215961.746,33.691,30.762,20.996,27.344,-0.977,0
215961.750,36.133,23.926,14.160,23.438,26.855,0
215961.754,36.621,17.578,19.531,38.574,21.973,0
215961.758,40.527,21.484,19.531,58.594,2.441,0
215961.762,36.621,23.926,0.000,46.875,19.531,0
215961.766,32.715,25.391,3.906,32.715,42.969,0
215961.770,32.715,28.809,29.297,34.180,46.875,0
215961.774,34.668,32.715,27.832,29.297,40.527,0
215961.777,38.574,35.645,22.949,25.879,41.504,0
215961.781,29.785,31.250,20.020,23.926,62.012,0
215961.785,21.973,26.367,13.184,15.137,15.137,0
215961.789,19.531,25.391,10.742,9.766,-47.852,0
215961.793,25.391,28.809,12.207,16.113,-28.320,0
215961.797,26.367,28.320,5.371,20.996,-22.461,0
215961.801,18.555,26.367,-9.766,26.367,-10.742,0
215961.805,25.391,21.484,2.441,17.090,-10.254,0
215961.809,17.090,17.578,25.391,17.090,-28.809,0
215961.813,0.000,22.949,30.762,33.203,5.371,0
215961.817,0.977,27.344,20.508,25.391,38.574,0
215961.820,8.301,28.320,13.184,24.414,60.059,0
215961.824,12.695,25.391,22.461,27.832,44.434,0
215961.828,20.996,20.020,30.762,28.320,50.293,0
215961.832,25.391,21.484,20.508,28.320,41.016,0
215961.836,25.391,29.297,17.578,29.785,18.555,0
215961.840,27.344,28.809,25.879,31.738,21.973,0
215961.844,29.785,19.531,21.484,32.715,19.043,0
215961.848,33.691,22.949,28.320,36.621,26.367,0
215961.852,27.832,26.367,31.250,28.809,32.715,0
215961.856,21.484,23.926,26.367,30.273,38.086,0
215961.860,27.344,24.414,28.809,39.062,53.711,0
215961.863,31.738,26.855,23.926,32.715,7.324,0
215961.867,34.180,33.691,20.508,23.926,-23.438,0
215961.871,32.715,32.227,20.020,23.926,8.789,0
215961.875,33.691,35.645,24.414,30.762,26.855,0
215961.879,40.039,37.598,21.973,34.180,36.621,0
215961.883,36.621,25.879,10.742,30.273,54.688,0
215961.887,27.344,25.879,16.602,27.344,20.996,0
215961.891,28.320,37.109,20.508,23.926,18.066,0
215961.895,23.438,32.227,17.578,23.438,32.715,0
215961.899,17.578,23.926,20.508,15.137,24.414,0
215961.902,22.461,29.785,17.090,25.391,24.414,0
215961.906,19.043,31.738,13.184,26.367,13.184,0
215961.910,13.184,33.691,19.043,11.719,43.945,0
215961.914,20.508,35.645,27.344,23.926,49.316,0
215961.918,30.762,40.527,33.203,40.039,39.551,0
215961.922,33.203,44.434,29.785,35.645,25.879,0
215961.926,32.715,32.715,25.391,31.250,5.859,0
215961.930,28.320,18.066,30.273,33.203,-14.648,0
215961.934,30.273,25.391,23.438,30.273,-3.906,0
215961.938,37.109,37.109,17.578,35.645,30.273,0
215961.942,37.109,36.621,20.020,38.086,9.766,0
215961.945,41.016,36.621,20.020,35.156,26.367,0
215961.949,43.945,37.109,23.926,47.852,79.590,0
215961.953,36.621,38.086,27.832,40.527,52.734,0
215961.957,32.715,31.250,28.809,26.855,22.949,0
215961.961,39.551,28.320,26.855,34.668,63.477,0
215961.965,41.016,27.832,22.949,38.574,103.027,0
215961.969,35.645,22.461,25.879,35.645,78.613,0
215961.973,30.762,18.555,35.645,30.762,33.203,0
215961.977,30.762,23.926,37.109,30.273,12.207,0
215961.981,35.645,29.785,32.715,33.691,27.832,0
215961.985,35.156,27.344,27.344,36.621,-8.789,0
215961.988,38.086,27.832,27.832,38.086,-36.621,0
215961.992,42.969,28.320,23.438,39.551,23.926,0
215961.996,47.852,24.902,18.066,52.246,-1.465,0
215962.000,54.199,25.879,28.809,48.828,-31.738,0
215962.004,50.781,33.691,30.273,33.691,0.488,0
215962.008,43.945,33.203,23.438,31.250,21.484,0
215962.012,42.480,25.391,25.391,35.156,-5.371,0
215962.016,42.969,25.391,32.715,34.180,-0.488,0
215962.020,38.086,30.273,32.715,36.133,17.578,0
215962.024,39.551,32.715,29.785,49.805,4.395,0
215962.027,48.828,31.250,24.902,58.105,-13.672,0
215962.031,54.688,33.691,16.113,44.922,-6.836,0
215962.035,53.711,37.598,17.578,50.781,22.949,0
215962.039,47.852,36.133,34.668,51.270,14.160,0
215962.043,32.715,32.227,38.086,22.949,23.926,0
215962.047,26.367,26.855,21.973,20.020,6.836,0
215962.051,26.367,24.414,20.996,26.855,20.996,0
215962.055,25.391,25.879,21.973,20.508,38.574,0
215962.059,32.715,28.320,17.578,24.902,0.977,1
215962.063,34.668,31.250,15.137,32.227,6.836,0
215962.067,34.668,35.156,15.625,35.156,52.734,0
215962.070,40.039,39.551,24.414,38.086,63.965,0
215962.074,33.691,37.109,23.438,29.297,41.992,0
215962.078,26.367,31.250,13.672,24.902,43.457,0
215962.082,34.668,34.668,11.230,46.387,50.781,0
215962.086,39.551,34.180,16.113,56.641,60.547,0
215962.090,28.809,25.879,16.113,38.574,25.879,0
215962.094,24.902,27.344,8.301,27.832,-1.465,0
215962.098,24.902,29.297,7.812,20.996,10.254,0
215962.102,25.879,24.414,19.043,21.484,7.812,0
215962.106,28.809,18.555,25.879,34.668,38.574,0
215962.110,28.809,17.578,25.391,43.945,67.383,0
215962.113,31.738,24.902,22.949,45.410,80.566,0
215962.117,32.715,31.738,24.902,36.621,59.570,0
215962.121,30.762,29.785,21.973,37.598,24.414,0
215962.125,29.297,28.809,19.043,37.109,13.184,0
215962.129,22.949,22.461,23.438,28.809,25.391,0
215962.133,20.020,14.648,23.438,25.879,44.434,0
215962.137,24.902,19.043,17.578,21.484,11.719,0
215962.141,19.043,17.090,18.066,22.461,37.109,0
215962.145,19.531,13.672,25.391,24.902,71.289,0
215962.149,30.762,20.020,28.320,22.949,39.062,0
215962.152,29.297,21.484,22.461,34.180,45.898,0
215962.156,28.809,22.461,19.531,36.133,74.707,0
215962.160,25.391,25.391,18.555,27.344,65.430,0
215962.164,16.602,26.367,24.902,16.602,77.148,0
215962.168,20.996,27.344,28.320,27.344,82.520,0
215962.172,36.133,26.367,30.273,43.945,62.988,0
215962.176,47.363,34.668,39.551,49.316,30.273,0
215962.180,25.879,32.715,31.250,26.855,-4.395,0
215962.184,13.672,23.438,15.625,0.000,-17.578,0
215962.188,20.020,28.320,15.137,14.160,25.879,0
215962.192,18.066,28.320,14.160,23.438,8.301,0
215962.195,26.855,34.180,17.090,20.996,-34.668,0
215962.199,28.809,43.457,21.484,21.973,20.996,0
215962.203,22.949,37.598,13.672,17.090,53.711,0
215962.207,22.949,32.227,10.742,13.672,36.621,0
215962.211,25.391,32.227,14.648,18.555,32.227,0
215962.215,21.973,34.668,17.090,27.344,-30.273,0
215962.219,23.438,39.551,16.602,33.691,-69.336,0
215962.223,25.391,38.574,7.812,22.461,-27.344,0
215962.227,30.762,39.551,1.953,13.184,-64.941,0
215962.231,40.527,34.668,9.277,29.297,-44.922,0
215962.235,37.598,26.367,21.973,32.715,-13.184,0
215962.238,28.320,27.832,30.762,18.555,18.066,0
215962.242,30.273,27.344,30.273,23.438,105.469,0
215962.246,36.133,28.320,16.602,33.203,85.449,0
215962.250,35.156,34.668,11.230,28.809,36.133,0
215962.254,38.086,38.086,23.438,30.762,77.148,0
215962.258,41.504,38.086,26.367,38.086,105.469,0
215962.262,34.180,37.109,5.859,32.227,90.332,0
215962.266,28.809,28.809,9.766,35.645,97.656,0
215962.270,33.203,21.484,22.461,36.133,54.688,0
215962.274,32.227,24.414,19.531,30.762,9.766,0
215962.277,30.762,26.855,25.879,26.855,64.941,0
215962.281,36.621,25.879,32.715,14.160,104.004,0
215962.285,35.156,29.297,31.250,18.066,103.027,0
215962.289,35.156,36.621,19.043,34.668,76.172,0
215962.293,32.227,36.133,9.766,27.832,47.852,0
215962.297,23.926,29.297,14.648,18.066,89.844,0
215962.301,20.020,22.461,20.996,21.973,100.098,0
215962.305,24.414,23.438,20.996,21.973,90.820,0
215962.309,29.297,24.902,21.973,24.414,82.520,0
215962.313,32.227,22.461,25.879,30.762,69.336,0
215962.317,36.133,29.785,21.484,29.297,61.035,0
215962.320,37.109,34.668,22.949,35.156,71.777,0
215962.324,39.551,34.180,25.879,45.898,94.238,0
215962.328,41.504,32.227,21.484,39.062,85.449,0
215962.332,33.691,31.250,23.926,26.855,83.496,0
215962.336,26.855,31.738,24.902,21.973,63.965,0
215962.340,30.273,32.715,24.902,25.391,57.129,0
215962.344,30.762,33.691,25.391,23.438,64.941,0
215962.348,31.250,33.691,23.926,25.391,76.660,0
215962.352,29.785,35.645,21.973,35.156,76.172,0
215962.356,30.273,35.156,13.184,34.180,65.918,0
215962.360,36.621,29.785,14.648,29.297,56.641,0
215962.363,34.668,29.785,25.391,20.508,13.672,0
215962.367,35.645,32.715,25.879,26.367,21.973,0
215962.371,34.668,36.133,16.113,36.621,48.828,0
215962.375,29.297,36.133,10.254,30.762,45.898,0
215962.379,29.785,30.762,10.254,29.297,50.293,0
215962.383,30.762,31.250,17.578,31.250,67.871,0
215962.387,23.438,29.785,25.391,33.203,50.293,0
215962.391,23.926,29.297,23.438,37.109,37.109,0
215962.395,34.180,29.785,24.414,40.527,82.520,0
215962.399,25.879,21.484,29.297,30.762,94.727,0
215962.402,19.043,20.508,26.367,21.484,75.684,0
215962.406,24.902,29.297,22.949,29.785,21.973,0
215962.410,22.949,26.367,18.555,36.133,0.977,0
215962.414,19.043,24.902,14.648,21.484,7.812,0
215962.418,22.461,31.250,20.020,16.602,12.695,0
215962.422,26.855,30.762,20.996,25.879,46.875,0
215962.426,29.785,24.414,21.973,32.227,64.453,0
215962.430,41.504,28.320,32.715,41.992,80.078,0
215962.434,43.945,33.203,31.738,46.387,50.293,0
215962.438,34.180,23.438,27.344,46.875,58.594,0
215962.442,29.785,19.531,20.996,45.898,94.727,0
215962.445,29.297,22.949,13.672,39.551,70.312,0
215962.449,30.762,22.461,21.484,41.504,47.363,0
215962.453,28.320,19.531,19.531,35.156,24.414,0
215962.457,25.391,18.066,19.531,25.879,6.348,0
215962.461,28.320,19.531,25.391,26.367,17.578,0
215962.465,30.762,27.832,20.996,27.344,-6.348,0
215962.469,30.273,33.691,23.438,28.320,-20.996,0
215962.473,31.250,36.133,19.043,25.391,33.203,0
215962.477,35.645,39.062,10.742,32.227,60.547,0
215962.481,27.344,29.297,19.043,39.551,36.621,0
215962.485,21.484,26.855,28.320,34.668,11.230,0
215962.488,26.367,31.738,33.203,34.180,37.598,0
215962.492,24.902,24.902,32.715,31.738,61.035,0
215962.496,23.926,20.996,30.762,31.738,61.035,0
215962.500,25.391,24.902,34.180,33.691,26.855,0
215962.504,22.461,24.902,35.156,37.109,33.691,0
215962.508,22.461,26.855,30.762,28.809,27.344,0
215962.512,31.250,36.133,22.949,28.320,-13.672,0
215962.516,36.621,39.062,20.508,39.551,13.672,0
215962.520,41.992,34.180,24.902,42.480,15.137,0
215962.524,42.969,32.715,29.297,41.016,-3.906,0
215962.527,27.344,35.645,24.414,20.508,-12.207,0
215962.531,25.879,35.645,14.160,14.648,-13.672,0
215962.535,40.527,35.645,13.184,29.297,-33.203,0
215962.539,41.504,35.645,24.902,39.551,6.836,0
215962.543,35.156,30.762,26.855,35.645,94.727,0
215962.547,35.156,24.414,22.949,25.391,95.215,0
215962.551,36.621,27.832,18.555,27.344,79.590,0
215962.555,39.062,32.715,16.602,27.832,45.898,0
215962.559,42.480,30.762,22.461,32.227,-4.395,0
215962.563,37.109,29.785,24.902,41.016,1.465,0
215962.567,34.668,30.762,20.508,36.621,38.574,0
215962.570,36.133,30.762,11.719,35.645,18.555,0
215962.574,29.785,24.902,21.484,35.156,6.348,0
215962.578,25.391,20.996,30.762,32.715,45.410,0
215962.582,31.738,24.414,25.391,31.250,25.879,0
215962.586,34.180,23.438,13.672,30.273,-1.953,0
215962.590,33.203,28.320,11.719,33.203,-2.930,0
215962.594,32.715,33.203,18.555,39.062,16.113,0
215962.598,33.691,30.273,28.809,33.203,21.484,0
215962.602,35.645,24.902,41.016,14.648,-5.371,0
215962.606,31.250,21.484,38.574,20.996,29.785,0
215962.610,27.344,21.484,33.691,33.203,73.242,0
215962.613,29.297,22.461,32.715,32.227,41.504,0
215962.617,37.598,26.367,30.273,39.551,7.324,0
215962.621,41.016,34.180,37.109,41.992,48.828,0
215962.625,44.922,33.691,39.551,44.434,87.891,0
215962.629,49.805,30.273,30.762,48.828,78.613,0
215962.633,46.387,33.203,23.926,39.551,64.941,0
215962.637,41.016,33.203,27.832,33.691,39.551,0
215962.641,45.898,33.203,29.785,45.410,34.668,0
215962.645,47.852,33.691,29.297,43.457,15.137,0
215962.649,47.363,38.574,35.156,36.621,-10.254,0
215962.652,51.758,38.086,35.645,36.621,47.363,0
215962.656,48.340,29.785,31.250,24.414,50.781,0
215962.660,43.457,26.855,30.273,32.227,-4.883,2
215962.664,41.504,30.273,29.785,40.527,-6.348,0
215962.668,34.180,29.785,22.461,26.367,8.301,0
215962.672,28.809,25.391,18.555,22.949,-4.883,0
215962.676,32.715,31.250,18.066,30.762,-8.789,0
215962.680,32.227,38.086,20.996,28.809,-0.977,0
215962.684,24.414,34.668,28.320,23.926,-20.996,0
215962.688,28.809,34.668,27.832,22.949,-51.758,0
215962.692,41.016,41.504,25.391,20.020,-67.383,0
215962.695,42.480,38.086,19.531,23.438,-81.543,0
215962.699,33.203,35.156,16.113,31.738,-46.387,0
215962.703,36.621,43.457,21.484,34.180,-6.348,0
215962.707,40.039,39.551,24.414,33.203,-0.488,0
215962.711,38.086,36.621,20.996,36.133,26.855,0
215962.715,41.992,38.574,11.719,37.109,27.344,0
215962.719,38.086,30.762,2.441,38.574,26.855,0
215962.723,38.574,23.926,8.301,36.621,21.484,0
215962.727,39.551,22.461,18.066,34.668,25.879,0
215962.731,31.250,24.902,20.996,34.180,15.137,0
215962.735,34.180,27.832,22.949,32.715,-22.949,0
215962.738,40.527,32.715,22.461,35.156,-30.762,0
215962.742,40.039,33.203,24.414,38.086,20.996,0
215962.746,35.156,26.855,25.879,30.762,58.594,0
215962.750,30.762,24.902,26.367,23.438,17.090,0
215962.754,33.203,28.809,28.809,28.320,16.113,0
215962.758,35.156,27.344,20.508,39.062,26.367,0
215962.762,31.738,24.414,6.836,39.551,-10.742,0
215962.766,33.203,26.855,20.996,38.574,21.484,0
215962.770,30.273,22.949,29.297,35.645,66.895,0
215962.774,28.809,22.949,20.996,40.039,69.824,0
215962.777,43.457,33.203,30.762,46.387,43.457,0
215962.781,41.016,31.250,31.738,31.250,-27.832,0
215962.785,26.367,22.949,21.484,27.832,-19.531,0
215962.789,28.320,23.438,21.484,28.320,41.504,0
215962.793,33.203,20.996,28.320,26.855,12.695,0
215962.797,20.508,17.090,24.414,30.273,29.785,0
215962.801,20.020,22.949,15.137,35.156,56.641,0
215962.805,37.598,33.691,18.555,43.457,26.855,0
215962.809,40.039,33.203,20.020,46.875,24.414,0
215962.813,33.691,24.902,14.160,46.387,42.480,0
215962.817,37.109,25.391,11.230,49.805,40.527,0
215962.820,40.039,33.203,19.531,41.992,-23.926,0
215962.824,40.039,33.691,28.809,39.551,-41.504,0
215962.828,35.156,27.832,26.855,35.156,-26.367,0
215962.832,33.203,27.344,24.414,35.645,8.789,0
215962.836,37.598,31.250,24.902,46.387,29.297,0
215962.840,41.992,34.668,26.367,41.992,-9.766,0
215962.844,43.945,35.645,25.391,36.133,8.789,0
215962.848,42.969,38.086,17.090,34.668,39.551,0
215962.852,43.945,39.062,17.578,35.645,13.184,0
215962.856,43.457,35.156,19.043,29.785,-7.324,0
215962.860,45.410,33.203,13.184,39.551,10.254,0
215962.863,49.805,36.133,19.531,55.176,26.367,0
215962.867,47.852,42.969,21.484,45.410,13.184,0
215962.871,44.922,43.945,12.695,36.133,-13.672,0
215962.875,43.945,39.551,16.602,33.691,3.906,0
215962.879,39.551,35.156,15.137,27.832,34.668,0
